-1.745 	348.432 	4.08444e-13 	100000
-1.735 	348.432 	1.75048e-13 	100000
-1.725 	348.432 	3.64683e-13 	100000
-1.715 	348.432 	2.33397e-13 	100000
-1.705 	348.432 	2.33397e-13 	100000
-1.695 	348.432 	2.04222e-13 	100000
-1.685 	348.432 	7.29365e-14 	100000
-1.675 	348.432 	7.29365e-14 	100000
-1.665 	348.432 	4.65815e-25 	100000
-1.655 	348.432 	3.35508e-13 	100000
-1.645 	348.432 	2.04222e-13 	100000
-1.635 	348.432 	3.93857e-13 	100000
-1.625 	348.432 	2.04222e-13 	100000
-1.615 	348.432 	3.64683e-13 	100000
-1.605 	348.432 	1.31286e-13 	100000
-1.595 	348.432 	1.75048e-13 	100000
-1.585 	348.432 	8.75238e-14 	100000
-1.575 	348.432 	1.89635e-13 	100000
-1.565 	348.432 	2.91746e-14 	100000
-1.555 	348.432 	4.37619e-14 	100000
-1.545 	348.432 	1.89635e-13 	100000
-1.535 	348.432 	1.75048e-13 	100000
-1.525 	348.432 	7.29365e-14 	100000
-1.515 	348.432 	2.91746e-14 	100000
-1.505 	348.432 	7.29365e-14 	100000
-1.495 	348.432 	1.89635e-13 	100000
-1.485 	348.432 	4.37619e-14 	100000
-1.475 	348.432 	1.16698e-13 	100000
-1.465 	348.432 	1.75048e-13 	100000
-1.455 	348.432 	2.91746e-14 	100000
-1.445 	348.432 	1.45873e-13 	100000
-1.435 	348.432 	2.47984e-13 	100000
-1.425 	348.432 	2.47984e-13 	100000
-1.415 	348.432 	4.37619e-13 	100000
-1.405 	348.432 	2.62571e-13 	100000
-1.395 	348.432 	3.64683e-13 	100000
-1.385 	348.432 	3.06333e-13 	100000
-1.375 	348.432 	2.04222e-13 	100000
-1.365 	348.432 	4.37619e-14 	100000
-1.355 	348.432 	8.75238e-14 	100000
-1.345 	348.432 	1.6046e-13 	100000
-1.335 	348.432 	7.29365e-14 	100000
-1.325 	348.432 	7.29365e-14 	100000
-1.315 	348.432 	3.64683e-13 	100000
-1.305 	348.432 	7.43952e-13 	100000
-1.295 	348.432 	2.01305e-12 	100000
-1.285 	348.432 	4.06986e-12 	100000
-1.275 	348.432 	9.49633e-12 	100000
-1.265 	348.432 	2.18955e-11 	100000
-1.255 	348.432 	4.99032e-11 	100000
-1.245 	348.432 	1.12862e-10 	100000
-1.235 	348.432 	2.52462e-10 	100000
-1.225 	348.432 	5.60459e-10 	100000
-1.215 	348.432 	1.23244e-09 	100000
-1.205 	348.432 	2.68662e-09 	100000
-1.195 	348.432 	5.80248e-09 	100000
-1.185 	348.432 	1.24193e-08 	100000
-1.175 	348.432 	2.63331e-08 	100000
-1.165 	348.432 	5.5309e-08 	100000
-1.155 	348.432 	1.15052e-07 	100000
-1.145 	348.432 	2.36989e-07 	100000
-1.135 	348.432 	4.83304e-07 	100000
